,Source Name,Sample Name,Characteristics[Organism],Term Source REF,Characteristics[Strain],Term Source REF.1,Term Accession Number.1,Characteristics[Genotype],Term Source REF.2,Characteristics[Sex],Term Source REF.3,Characteristics[Material Type],Term Source REF.4,Factor Value[Spaceflight],Term Source REF.5,Factor Value[Duration],Unit,Term Source REF.6,Characteristics[Animal Source],Factor Value[Euthanasia Location],Term Source REF.7,Term Accession Number.7,Factor Value[Dissection Condition],Term Source REF.8,Term Accession Number.8,Factor Value[Age],Unit.1,Term Source REF.9,Protocol REF,Parameter Value[Light Cycle],Parameter Value[Diet],Term Source REF.10,Parameter Value[Feeding Schedule],Term Source REF.11,Term Accession Number.11,Protocol REF.1,Comment[LAR Animal Receipt Date at Scrippts],Comment[Euthanasia Dates],Comment[Dissection Dates],Parameter Value[Euthanasia Method],Term Source REF.12,Parameter Value[Carcass Preservation Method],Unit.2,Term Source REF.13,Parameter Value[Sample Preservation Method],Term Source REF.14,Parameter Value[Sample Storage Temperature],Unit.3,Term Source REF.15
79,HC_ISS_07,RR8_LVR_GC_ISS-T_YNG_GI7,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
80,HC_ISS_08,RR8_LVR_GC_ISS-T_YNG_GI8,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
81,HC_ISS_09,RR8_LVR_GC_ISS-T_YNG_GI9,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
82,HC_ISS_10,RR8_LVR_GC_ISS-T_YNG_GI10,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
83,HC_ISS_11,RR8_LVR_GC_ISS-T_OLD_GI11,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
84,HC_ISS_12,RR8_LVR_GC_ISS-T_OLD_GI12,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
85,HC_ISS_13,RR8_LVR_GC_ISS-T_OLD_GI13,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
86,HC_ISS_14,RR8_LVR_GC_ISS-T_OLD_GI14,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
87,HC_ISS_15,RR8_LVR_GC_ISS-T_OLD_GI15,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
88,HC_ISS_16,RR8_LVR_GC_ISS-T_OLD_GI16,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
89,HC_ISS_17,RR8_LVR_GC_ISS-T_OLD_GI17,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
90,HC_ISS_18,RR8_LVR_GC_ISS-T_OLD_GI18,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
91,HC_ISS_19,RR8_LVR_GC_ISS-T_OLD_GI19,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
92,HC_ISS_20,RR8_LVR_GC_ISS-T_OLD_GI20,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,24,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,29-Dec-18,29-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
93,HC_LAR_01,RR8_LVR_GC_LAR_YNG_GL1,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
94,HC_LAR_02,RR8_LVR_GC_LAR_YNG_GL2,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
95,HC_LAR_03,RR8_LVR_GC_LAR_OLD_GL3,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
96,HC_LAR_04,RR8_LVR_GC_LAR_OLD_GL4,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
97,HC_LAR_05,RR8_LVR_GC_LAR_YNG_GL5,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
98,HC_LAR_06,RR8_LVR_GC_LAR_YNG_GL6,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
99,HC_LAR_07,RR8_LVR_GC_LAR_OLD_GL7,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
100,HC_LAR_08,RR8_LVR_GC_LAR_OLD_GL8,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
101,HC_LAR_11,RR8_LVR_GC_LAR_OLD_GL11,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
102,HC_LAR_12,RR8_LVR_GC_LAR_OLD_GL12,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
103,HC_LAR_13,RR8_LVR_GC_LAR_YNG_GL13,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
104,HC_LAR_14,RR8_LVR_GC_LAR_YNG_GL14,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
105,HC_LAR_15,RR8_LVR_GC_LAR_OLD_GL15,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
106,HC_LAR_17,RR8_LVR_GC_LAR_YNG_GL17,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
107,HC_LAR_18,RR8_LVR_GC_LAR_YNG_GL18,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Ground Control,,~40,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,15-Jan-19,17-Jan-19,17-Jan-19,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
108,VC_ISS_01,RR8_LVR_VIV_ISS-T_YNG_VI1,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
109,VC_ISS_02,RR8_LVR_VIV_ISS-T_YNG_VI2,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
110,VC_ISS_03,RR8_LVR_VIV_ISS-T_YNG_VI3,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
111,VC_ISS_04,RR8_LVR_VIV_ISS-T_YNG_VI4,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
112,VC_ISS_05,RR8_LVR_VIV_ISS-T_YNG_VI5,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
113,VC_ISS_06,RR8_LVR_VIV_ISS-T_YNG_VI6,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
114,VC_ISS_07,RR8_LVR_VIV_ISS-T_YNG_VI7,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
115,VC_ISS_08,RR8_LVR_VIV_ISS-T_YNG_VI8,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
116,VC_ISS_10,RR8_LVR_VIV_ISS-T_YNG_VI10,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
117,VC_ISS_11,RR8_LVR_VIV_ISS-T_OLD_VI11,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
118,VC_ISS_12,RR8_LVR_VIV_ISS-T_OLD_VI12,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
119,VC_ISS_13,RR8_LVR_VIV_ISS-T_OLD_VI13,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Vivarium Control,,23,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,28-Dec-18,28-Dec-18 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
